2025-12-10 17:55:54.398|info|Renderer.cpp:415|_InitFrameSource|当前捕获模式: Graphics Capture
2025-12-10 17:55:54.410|info|GraphicsCaptureFrameSource.cpp:73|_Initialize|GraphicsCaptureFrameSource 初始化完成
2025-12-10 17:55:54.410|info|Renderer.cpp:426|_InitFrameSource|捕获尺寸: 964x681
2025-12-10 17:55:54.410|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_EASU.hlsl
2025-12-10 17:55:54.410|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_RCAS.hlsl
2025-12-10 17:55:54.410|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_RCAS_0000_144a205358c53429
2025-12-10 17:55:54.410|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_RCAS.hlsl 用时 0.216 毫秒
2025-12-10 17:55:54.410|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_EASU_0000_6110c4251b164378
2025-12-10 17:55:54.410|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_EASU.hlsl 用时 0.245 毫秒
2025-12-10 17:55:54.410|info|Renderer.cpp:504|_BuildEffects|编译着色器总计用时 0.25300002 毫秒
2025-12-10 17:55:54.414|info|Renderer.cpp:122|Initialize|目标矩形: 195,0,1724,1080 (1529x1080)
2025-12-10 17:55:56.918|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:55:56.919|info|ScalingWindow.cpp:855|_MessageHandler|缩放结束
2025-12-10 17:55:56.928|info|ScalingWindow.cpp:870|_MessageHandler|CursorManager 已析构
2025-12-10 17:55:57.066|info|ScalingWindow.cpp:873|_MessageHandler|Renderer 已析构
2025-12-10 17:55:57.066|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\Users\afons\AppData\Local\Magpie\config\v4\config.json
2025-12-10 17:56:07.574|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\Users\afons\AppData\Local\Magpie\config\v4\config.json
2025-12-10 17:56:23.879|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:56:23.879|info|ScalingOptions.cpp:40|Log|缩放选项
	IsWindowedMode: false
	IsDebugMode: false
	IsBenchmarkMode: false
	IsFP16Disabled: false
	IsEffectCacheDisabled: false
	IsFontCacheDisabled: false
	IsSaveEffectSources: false
	IsWarningsAreErrors: false
	IsStatisticsForDynamicDetectionEnabled: false
	IsInlineParams: false
	IsTouchSupportEnabled: false
	IsAllowScalingMaximized: false
	IsSimulateExclusiveFullscreen: false
	Is3DGameMode: true
	IsCaptureTitleBar: false
	IsAdjustCursorSpeed: true
	IsDirectFlipDisabled: false
	cropping: 0,0,0,0
	graphicsCardId:
		idx: -1
		venderId: 0
		deviceId: 0
	minFrameRate: 5
	maxFrameRate: 0
	cursorScaling: 1
	captureMethod: 0
	multiMonitorUsage: 0
	cursorInterpolationMode: 0
	duplicateFrameDetectionMode: 1
	fullscreenInitialToolbarState: 2
	windowedInitialToolbarState: 2
	screenshotsDir: C:\Users\afons\Pictures\Screenshots
	effects: 
		FSR\FSR_EASU
			scalingType: 1
			scale: 1,1
			parameters: 无
		FSR\FSR_RCAS
			scalingType: 0
			scale: 1,1
			parameters: 
				sharpness: 0.87
2025-12-10 17:56:23.879|info|ScalingWindow.cpp:54|_StartImpl|缩放开始
	程序版本: v0.12.1
	OS 版本: 10.0.19045
	管理员: 否
2025-12-10 17:56:23.886|info|ScalingWindow.cpp:40|LogRects|源矩形: 190,183,1154,864 (964x681)
2025-12-10 17:56:23.886|info|ScalingWindow.cpp:44|LogRects|渲染矩形: 0,0,1920,1080 (1920x1080)
2025-12-10 17:56:23.886|info|ScalingWindow.cpp:48|LogRects|缩放窗口矩形: 0,0,1920,1080 (1920x1080)
2025-12-10 17:56:23.886|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:56:23.888|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:56:23.919|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:56:23.919|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:56:23.919|info|Renderer.cpp:61|LogAdapter|当前图形适配器: 
	VendorId: 0x10de
	DeviceId: 0x1f91
	Description: NVIDIA GeForce GTX 1650
2025-12-10 17:56:23.949|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:56:23.949|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:56:23.949|info|Renderer.cpp:415|_InitFrameSource|当前捕获模式: Graphics Capture
2025-12-10 17:56:23.965|info|GraphicsCaptureFrameSource.cpp:73|_Initialize|GraphicsCaptureFrameSource 初始化完成
2025-12-10 17:56:23.965|info|Renderer.cpp:426|_InitFrameSource|捕获尺寸: 964x681
2025-12-10 17:56:23.965|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_EASU.hlsl
2025-12-10 17:56:23.965|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_RCAS.hlsl
2025-12-10 17:56:23.965|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_RCAS_0000_144a205358c53429
2025-12-10 17:56:23.965|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_RCAS.hlsl 用时 0.19700001 毫秒
2025-12-10 17:56:23.965|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_EASU_0000_6110c4251b164378
2025-12-10 17:56:23.965|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_EASU.hlsl 用时 0.22100002 毫秒
2025-12-10 17:56:23.965|info|Renderer.cpp:504|_BuildEffects|编译着色器总计用时 0.22800002 毫秒
2025-12-10 17:56:23.969|info|Renderer.cpp:122|Initialize|目标矩形: 195,0,1724,1080 (1529x1080)
2025-12-10 17:56:25.249|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:56:25.251|info|ScalingWindow.cpp:855|_MessageHandler|缩放结束
2025-12-10 17:56:25.260|info|ScalingWindow.cpp:870|_MessageHandler|CursorManager 已析构
2025-12-10 17:56:25.446|info|ScalingWindow.cpp:873|_MessageHandler|Renderer 已析构
2025-12-10 17:56:25.455|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\Users\afons\AppData\Local\Magpie\config\v4\config.json
2025-12-10 17:56:28.796|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\Users\afons\AppData\Local\Magpie\config\v4\config.json
2025-12-10 17:56:30.162|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\Users\afons\AppData\Local\Magpie\config\v4\config.json
2025-12-10 17:56:31.706|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\Users\afons\AppData\Local\Magpie\config\v4\config.json
2025-12-10 17:56:33.285|info|AppSettings.cpp:312|IsPortableMode|已开启便携模式
2025-12-10 17:56:33.286|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\ConsoleUI_Prototipe\ConsoleUI_WPF\PichalUI\Tools\config\config.json
2025-12-10 17:56:40.226|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:56:40.226|info|ScalingOptions.cpp:40|Log|缩放选项
	IsWindowedMode: false
	IsDebugMode: false
	IsBenchmarkMode: false
	IsFP16Disabled: false
	IsEffectCacheDisabled: false
	IsFontCacheDisabled: false
	IsSaveEffectSources: false
	IsWarningsAreErrors: false
	IsStatisticsForDynamicDetectionEnabled: false
	IsInlineParams: false
	IsTouchSupportEnabled: false
	IsAllowScalingMaximized: false
	IsSimulateExclusiveFullscreen: false
	Is3DGameMode: true
	IsCaptureTitleBar: false
	IsAdjustCursorSpeed: true
	IsDirectFlipDisabled: false
	cropping: 0,0,0,0
	graphicsCardId:
		idx: -1
		venderId: 0
		deviceId: 0
	minFrameRate: 5
	maxFrameRate: 0
	cursorScaling: 1
	captureMethod: 0
	multiMonitorUsage: 0
	cursorInterpolationMode: 0
	duplicateFrameDetectionMode: 1
	fullscreenInitialToolbarState: 2
	windowedInitialToolbarState: 2
	screenshotsDir: C:\Users\afons\Pictures\Screenshots
	effects: 
		FSR\FSR_EASU
			scalingType: 1
			scale: 1,1
			parameters: 无
		FSR\FSR_RCAS
			scalingType: 0
			scale: 1,1
			parameters: 
				sharpness: 0.87
2025-12-10 17:56:40.226|info|ScalingWindow.cpp:54|_StartImpl|缩放开始
	程序版本: v0.12.1
	OS 版本: 10.0.19045
	管理员: 否
2025-12-10 17:56:40.231|info|ScalingWindow.cpp:40|LogRects|源矩形: 258,160,1222,841 (964x681)
2025-12-10 17:56:40.231|info|ScalingWindow.cpp:44|LogRects|渲染矩形: 0,0,1920,1080 (1920x1080)
2025-12-10 17:56:40.231|info|ScalingWindow.cpp:48|LogRects|缩放窗口矩形: 0,0,1920,1080 (1920x1080)
2025-12-10 17:56:40.232|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:56:40.233|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:56:40.269|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:56:40.269|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:56:40.269|info|Renderer.cpp:61|LogAdapter|当前图形适配器: 
	VendorId: 0x10de
	DeviceId: 0x1f91
	Description: NVIDIA GeForce GTX 1650
2025-12-10 17:56:40.297|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:56:40.297|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:56:40.297|info|Renderer.cpp:415|_InitFrameSource|当前捕获模式: Graphics Capture
2025-12-10 17:56:40.311|info|GraphicsCaptureFrameSource.cpp:73|_Initialize|GraphicsCaptureFrameSource 初始化完成
2025-12-10 17:56:40.311|info|Renderer.cpp:426|_InitFrameSource|捕获尺寸: 964x681
2025-12-10 17:56:40.311|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_EASU.hlsl
2025-12-10 17:56:40.311|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_RCAS.hlsl
2025-12-10 17:56:40.312|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_RCAS_0000_144a205358c53429
2025-12-10 17:56:40.312|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_RCAS.hlsl 用时 0.20400001 毫秒
2025-12-10 17:56:40.312|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_EASU_0000_6110c4251b164378
2025-12-10 17:56:40.312|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_EASU.hlsl 用时 0.23700002 毫秒
2025-12-10 17:56:40.312|info|Renderer.cpp:504|_BuildEffects|编译着色器总计用时 0.24400002 毫秒
2025-12-10 17:56:40.315|info|Renderer.cpp:122|Initialize|目标矩形: 195,0,1724,1080 (1529x1080)
2025-12-10 17:56:40.893|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:56:40.894|info|ScalingWindow.cpp:855|_MessageHandler|缩放结束
2025-12-10 17:56:40.903|info|ScalingWindow.cpp:870|_MessageHandler|CursorManager 已析构
2025-12-10 17:56:41.071|info|ScalingWindow.cpp:873|_MessageHandler|Renderer 已析构
2025-12-10 17:56:41.078|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\ConsoleUI_Prototipe\ConsoleUI_WPF\PichalUI\Tools\config\config.json
2025-12-10 17:56:58.049|info|ScalingOptions.cpp:40|Log|缩放选项
	IsWindowedMode: false
	IsDebugMode: false
	IsBenchmarkMode: false
	IsFP16Disabled: false
	IsEffectCacheDisabled: false
	IsFontCacheDisabled: false
	IsSaveEffectSources: false
	IsWarningsAreErrors: false
	IsStatisticsForDynamicDetectionEnabled: false
	IsInlineParams: false
	IsTouchSupportEnabled: false
	IsAllowScalingMaximized: false
	IsSimulateExclusiveFullscreen: false
	Is3DGameMode: true
	IsCaptureTitleBar: false
	IsAdjustCursorSpeed: true
	IsDirectFlipDisabled: false
	cropping: 0,0,0,0
	graphicsCardId:
		idx: -1
		venderId: 0
		deviceId: 0
	minFrameRate: 5
	maxFrameRate: 0
	cursorScaling: 1
	captureMethod: 0
	multiMonitorUsage: 0
	cursorInterpolationMode: 0
	duplicateFrameDetectionMode: 1
	fullscreenInitialToolbarState: 2
	windowedInitialToolbarState: 2
	screenshotsDir: C:\Users\afons\Pictures\Screenshots
	effects: 
		FSR\FSR_EASU
			scalingType: 1
			scale: 1,1
			parameters: 无
		FSR\FSR_RCAS
			scalingType: 0
			scale: 1,1
			parameters: 
				sharpness: 0.87
2025-12-10 17:56:58.049|info|ScalingWindow.cpp:54|_StartImpl|缩放开始
	程序版本: v0.12.1
	OS 版本: 10.0.19045
	管理员: 否
2025-12-10 17:56:58.056|info|ScalingWindow.cpp:40|LogRects|源矩形: 258,160,1222,841 (964x681)
2025-12-10 17:56:58.056|info|ScalingWindow.cpp:44|LogRects|渲染矩形: 0,0,1920,1080 (1920x1080)
2025-12-10 17:56:58.056|info|ScalingWindow.cpp:48|LogRects|缩放窗口矩形: 0,0,1920,1080 (1920x1080)
2025-12-10 17:56:58.057|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:56:58.064|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:56:58.092|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:56:58.092|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:56:58.092|info|Renderer.cpp:61|LogAdapter|当前图形适配器: 
	VendorId: 0x10de
	DeviceId: 0x1f91
	Description: NVIDIA GeForce GTX 1650
2025-12-10 17:56:58.129|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:56:58.129|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:56:58.129|info|Renderer.cpp:415|_InitFrameSource|当前捕获模式: Graphics Capture
2025-12-10 17:56:58.143|info|GraphicsCaptureFrameSource.cpp:73|_Initialize|GraphicsCaptureFrameSource 初始化完成
2025-12-10 17:56:58.143|info|Renderer.cpp:426|_InitFrameSource|捕获尺寸: 964x681
2025-12-10 17:56:58.143|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_EASU.hlsl
2025-12-10 17:56:58.143|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_RCAS.hlsl
2025-12-10 17:56:58.143|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_RCAS_0000_144a205358c53429
2025-12-10 17:56:58.143|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_RCAS.hlsl 用时 0.268 毫秒
2025-12-10 17:56:58.143|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_EASU_0000_6110c4251b164378
2025-12-10 17:56:58.143|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_EASU.hlsl 用时 0.554 毫秒
2025-12-10 17:56:58.143|info|Renderer.cpp:504|_BuildEffects|编译着色器总计用时 0.563 毫秒
2025-12-10 17:56:58.147|info|Renderer.cpp:122|Initialize|目标矩形: 195,0,1724,1080 (1529x1080)
2025-12-10 17:56:59.766|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:56:59.767|info|ScalingWindow.cpp:855|_MessageHandler|缩放结束
2025-12-10 17:56:59.776|info|ScalingWindow.cpp:870|_MessageHandler|CursorManager 已析构
2025-12-10 17:56:59.890|info|ScalingWindow.cpp:873|_MessageHandler|Renderer 已析构
2025-12-10 17:56:59.890|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\ConsoleUI_Prototipe\ConsoleUI_WPF\PichalUI\Tools\config\config.json
2025-12-10 17:57:02.112|error|ScalingService.cpp:208|ShowError|缩放失败
	错误码: 3
2025-12-10 17:57:05.100|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:57:05.100|info|ScalingOptions.cpp:40|Log|缩放选项
	IsWindowedMode: false
	IsDebugMode: false
	IsBenchmarkMode: false
	IsFP16Disabled: false
	IsEffectCacheDisabled: false
	IsFontCacheDisabled: false
	IsSaveEffectSources: false
	IsWarningsAreErrors: false
	IsStatisticsForDynamicDetectionEnabled: false
	IsInlineParams: false
	IsTouchSupportEnabled: false
	IsAllowScalingMaximized: false
	IsSimulateExclusiveFullscreen: false
	Is3DGameMode: true
	IsCaptureTitleBar: false
	IsAdjustCursorSpeed: true
	IsDirectFlipDisabled: false
	cropping: 0,0,0,0
	graphicsCardId:
		idx: -1
		venderId: 0
		deviceId: 0
	minFrameRate: 5
	maxFrameRate: 0
	cursorScaling: 1
	captureMethod: 0
	multiMonitorUsage: 0
	cursorInterpolationMode: 0
	duplicateFrameDetectionMode: 1
	fullscreenInitialToolbarState: 2
	windowedInitialToolbarState: 2
	screenshotsDir: C:\Users\afons\Pictures\Screenshots
	effects: 
		FSR\FSR_EASU
			scalingType: 1
			scale: 1,1
			parameters: 无
		FSR\FSR_RCAS
			scalingType: 0
			scale: 1,1
			parameters: 
				sharpness: 0.87
2025-12-10 17:57:05.100|info|ScalingWindow.cpp:54|_StartImpl|缩放开始
	程序版本: v0.12.1
	OS 版本: 10.0.19045
	管理员: 否
2025-12-10 17:57:05.109|info|ScalingWindow.cpp:40|LogRects|源矩形: 258,160,1222,841 (964x681)
2025-12-10 17:57:05.109|info|ScalingWindow.cpp:44|LogRects|渲染矩形: 0,0,1920,1080 (1920x1080)
2025-12-10 17:57:05.109|info|ScalingWindow.cpp:48|LogRects|缩放窗口矩形: 0,0,1920,1080 (1920x1080)
2025-12-10 17:57:05.109|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:57:05.115|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:57:05.146|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:57:05.146|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:57:05.146|info|Renderer.cpp:61|LogAdapter|当前图形适配器: 
	VendorId: 0x10de
	DeviceId: 0x1f91
	Description: NVIDIA GeForce GTX 1650
2025-12-10 17:57:05.188|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:57:05.188|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:57:05.188|info|Renderer.cpp:415|_InitFrameSource|当前捕获模式: Graphics Capture
2025-12-10 17:57:05.205|info|GraphicsCaptureFrameSource.cpp:73|_Initialize|GraphicsCaptureFrameSource 初始化完成
2025-12-10 17:57:05.205|info|Renderer.cpp:426|_InitFrameSource|捕获尺寸: 964x681
2025-12-10 17:57:05.205|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_EASU.hlsl
2025-12-10 17:57:05.205|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_RCAS.hlsl
2025-12-10 17:57:05.206|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_RCAS_0000_144a205358c53429
2025-12-10 17:57:05.206|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_RCAS.hlsl 用时 0.16600001 毫秒
2025-12-10 17:57:05.206|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_EASU_0000_6110c4251b164378
2025-12-10 17:57:05.206|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_EASU.hlsl 用时 0.21900001 毫秒
2025-12-10 17:57:05.206|info|Renderer.cpp:504|_BuildEffects|编译着色器总计用时 0.22800002 毫秒
2025-12-10 17:57:05.213|info|Renderer.cpp:122|Initialize|目标矩形: 195,0,1724,1080 (1529x1080)
2025-12-10 17:57:06.602|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:57:06.603|info|ScalingWindow.cpp:855|_MessageHandler|缩放结束
2025-12-10 17:57:06.612|info|ScalingWindow.cpp:870|_MessageHandler|CursorManager 已析构
2025-12-10 17:57:06.725|info|ScalingWindow.cpp:873|_MessageHandler|Renderer 已析构
2025-12-10 17:57:06.725|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\ConsoleUI_Prototipe\ConsoleUI_WPF\PichalUI\Tools\config\config.json
2025-12-10 17:57:28.714|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\ConsoleUI_Prototipe\ConsoleUI_WPF\PichalUI\Tools\config\config.json
2025-12-10 17:59:06.652|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:59:06.691|info|ScalingOptions.cpp:40|Log|缩放选项
	IsWindowedMode: false
	IsDebugMode: false
	IsBenchmarkMode: false
	IsFP16Disabled: false
	IsEffectCacheDisabled: false
	IsFontCacheDisabled: false
	IsSaveEffectSources: false
	IsWarningsAreErrors: false
	IsStatisticsForDynamicDetectionEnabled: false
	IsInlineParams: false
	IsTouchSupportEnabled: false
	IsAllowScalingMaximized: false
	IsSimulateExclusiveFullscreen: false
	Is3DGameMode: true
	IsCaptureTitleBar: false
	IsAdjustCursorSpeed: true
	IsDirectFlipDisabled: false
	cropping: 0,0,0,0
	graphicsCardId:
		idx: -1
		venderId: 0
		deviceId: 0
	minFrameRate: 5
	maxFrameRate: 0
	cursorScaling: 1
	captureMethod: 0
	multiMonitorUsage: 0
	cursorInterpolationMode: 0
	duplicateFrameDetectionMode: 1
	fullscreenInitialToolbarState: 2
	windowedInitialToolbarState: 2
	screenshotsDir: C:\Users\afons\Pictures\Screenshots
	effects: 
		FSR\FSR_EASU
			scalingType: 1
			scale: 1,1
			parameters: 无
		FSR\FSR_RCAS
			scalingType: 0
			scale: 1,1
			parameters: 
				sharpness: 0.87
2025-12-10 17:59:06.691|info|ScalingWindow.cpp:54|_StartImpl|缩放开始
	程序版本: v0.12.1
	OS 版本: 10.0.19045
	管理员: 否
2025-12-10 17:59:06.716|info|ScalingWindow.cpp:40|LogRects|源矩形: 0,0,1010,680 (1010x680)
2025-12-10 17:59:06.716|info|ScalingWindow.cpp:44|LogRects|渲染矩形: 0,0,1280,720 (1280x720)
2025-12-10 17:59:06.716|info|ScalingWindow.cpp:48|LogRects|缩放窗口矩形: 0,0,1280,720 (1280x720)
2025-12-10 17:59:06.717|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:59:06.758|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:59:06.758|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:59:06.758|info|Renderer.cpp:61|LogAdapter|当前图形适配器: 
	VendorId: 0x10de
	DeviceId: 0x1f91
	Description: NVIDIA GeForce GTX 1650
2025-12-10 17:59:06.861|info|DeviceResources.cpp:32|Initialize|可变刷新率支持: 是
2025-12-10 17:59:07.187|info|DeviceResources.cpp:220|_TryCreateD3DDevice|已创建 D3D 设备
	功能级别: 11.1
2025-12-10 17:59:07.187|info|DeviceResources.cpp:245|_TryCreateD3DDevice|FP16 支持: 是
2025-12-10 17:59:07.187|info|Renderer.cpp:415|_InitFrameSource|当前捕获模式: Graphics Capture
2025-12-10 17:59:08.088|info|GraphicsCaptureFrameSource.cpp:73|_Initialize|GraphicsCaptureFrameSource 初始化完成
2025-12-10 17:59:08.088|info|Renderer.cpp:426|_InitFrameSource|捕获尺寸: 1010x680
2025-12-10 17:59:08.088|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_EASU.hlsl
2025-12-10 17:59:08.088|info|Win32Helper.cpp:350|ReadTextFile|读取文本文件: effects\FSR\FSR_RCAS.hlsl
2025-12-10 17:59:08.088|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_RCAS_0000_144a205358c53429
2025-12-10 17:59:08.088|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_RCAS.hlsl 用时 0.20600002 毫秒
2025-12-10 17:59:08.088|info|EffectCacheManager.cpp:146|_LoadFromMemCache|已读取缓存 cache\FSR#FSR_EASU_0000_6110c4251b164378
2025-12-10 17:59:08.088|info|Renderer.cpp:463|CompileEffect|编译 FSR\FSR_EASU.hlsl 用时 0.25800002 毫秒
2025-12-10 17:59:08.088|info|Renderer.cpp:504|_BuildEffects|编译着色器总计用时 0.26700002 毫秒
2025-12-10 17:59:08.092|info|Renderer.cpp:122|Initialize|目标矩形: 105,0,1174,720 (1069x720)
2025-12-10 17:59:09.772|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:59:09.779|info|ScalingWindow.cpp:855|_MessageHandler|缩放结束
2025-12-10 17:59:09.789|info|ScalingWindow.cpp:870|_MessageHandler|CursorManager 已析构
2025-12-10 17:59:10.557|info|ScalingWindow.cpp:873|_MessageHandler|Renderer 已析构
2025-12-10 17:59:10.558|info|Win32Helper.cpp:372|WriteTextFile|写入文本文件: C:\ConsoleUI_Prototipe\ConsoleUI_WPF\PichalUI\Tools\config\config.json
2025-12-10 17:59:10.918|info|ShortcutService.cpp:212|operator()|热键 Scale 激活（Keyboard Hook）
2025-12-10 17:59:10.918|info|ScalingOptions.cpp:40|Log|缩放选项
	IsWindowedMode: false
	IsDebugMode: false
	IsBenchmarkMode: false
	IsFP16Disabled: false
	IsEffectCacheDisabled: false
	IsFontCacheDisabled: false
	IsSaveEffectSources: false
	IsWarningsAreErrors: false
	IsStatisticsForDynamicDetectionEnabled: false
	IsInlineParams: false
	IsTouchSupportEnabled: false
	IsAllowScalingMaximized: false
	IsSimulateExclusiveFullscreen: false
	Is3DGameMode: true
	IsCaptureTitleBar: false
	IsAdjustCursorSpeed: true
	IsDirectFlipDisabled: false
	cropping: 0,0,0,0
	graphicsCardId:
		idx: -1
		venderId: 0
		deviceId: 0
	minFrameRate: 5
	maxFrameRate: 0
	cursorScaling: 1
	captureMethod: 0
	multiMonitorUsage: 0
	cursorInterpolationMode: 0
	duplicateFrameDetectionMode: 1
	fullscreenInitialToolbarState: 2
	windowedInitialToolbarState: 2
	screenshotsDir: C:\Users\afons\Pictures\Screenshots
	effects: 
		FSR\FSR_EASU
			scalingType: 1
			scale: 1,1
			parameters: 无
		FSR\FSR_RCAS
			scalingType: 0
			scale: 1,1
			parameters: 
				sharpness: 0.87
2025-12-10 17:59:10.918|info|ScalingWindow.cpp:54|_StartImpl|缩放开始
	程序版本: v0.12.1
	OS 版本: 10.0.19045
	管理员: 否
2025-12-10 17:59:10.928|info|ScalingWindow.cpp:40|LogRects|源矩形: 0,159,1010,959 (1010x800)
2025-12-10 17:59:10.928|info|ScalingWindow.cpp:44|LogRects|渲染矩形: 0,0,1280,720 (1280x720)
